TimeStep,AssetPrice,OptionPrice
5,65.4618,16.6846
5,67.0851,18.1909
5,68.7486,19.7521
5,70.4534,21.3663
5,72.2005,23.0322
5,73.9908,24.7487
5,75.8256,26.5152
5,77.7059,28.3315
5,79.6328,30.1975
5,81.6075,32.1137
5,83.6311,34.0808
5,85.705,36.0998
5,87.8302,38.1717
5,90.0082,40.2981
5,92.2401,42.4804
5,94.5275,44.7206
5,96.8715,47.0205
5,99.2736,49.3824
5,101.735,51.8085
5,104.258,54.3014
5,106.843,56.8637
5,109.493,59.4983
5,112.208,62.208
5,114.991,64.9905
5,117.842,67.842
5,120.764,70.7641
5,123.759,73.7588
5,126.828,76.8277
5,129.973,79.9726
5,133.196,83.1956
5,136.499,86.4985
5,139.883,89.8833
5,143.352,93.3521
5,146.907,96.9068
5,150.55,100.55
5,154.283,104.283
5,158.109,108.109
5,162.029,112.029
5,166.047,116.047
5,170.165,120.165
5,174.385,124.385
5,178.709,128.709
5,183.14,133.14
5,187.682,137.682
5,192.336,142.336
5,197.105,147.105
5,201.993,151.993
5,207.002,157.002
5,212.135,162.135
5,217.395,167.395
5,222.786,172.786
5,228.311,178.311
5,233.972,183.972
5,239.774,189.774
5,245.72,195.72
5,251.813,201.813
5,258.057,208.057
5,264.456,214.456
5,271.014,221.014
5,277.735,227.735
5,284.622,234.622
5,291.68,241.68
5,298.912,248.912
5,306.325,256.325
5,313.921,263.921
5,321.705,271.705
5,329.683,279.683
5,337.858,287.858
5,346.236,296.236
5,354.821,304.821
5,363.62,313.62
5,372.637,322.637
5,381.877,331.877
5,391.347,341.347
5,401.051,351.051
5,410.996,360.996
5,421.188,371.188
5,431.632,381.632
5,442.336,392.336
5,453.304,403.304
5,464.545,414.545
5,476.065,426.065
5,487.87,437.87
5,499.968,449.968
5,512.366,462.366
5,525.071,475.071
5,538.091,488.104
5,551.434,501.921
5,565.109,516.504
5,579.122,531.892
6,4.31688,0
6,4.42393,4.24356e-31
6,4.53363,1.51874e-30
6,4.64605,4.99101e-30
6,4.76126,1.61823e-29
6,4.87933,5.20789e-29
6,5.00032,1.66437e-28
6,5.12432,5.28192e-28
6,5.25139,1.66438e-27
6,5.38161,5.20708e-27
6,5.51506,1.61726e-26
6,5.65182,4.98624e-26
6,5.79197,1.52593e-25
6,5.93559,4.63471e-25
6,6.08278,1.39702e-24
6,6.23362,4.1786e-24
6,6.38819,1.24014e-23
6,6.5466,3.65157e-23
6,6.70894,1.06664e-22
6,6.87531,3.09061e-22
6,7.0458,8.88214e-22
6,7.22051,2.5316e-21
6,7.39956,7.15543e-21
6,7.58305,2.00538e-20
6,7.77109,5.57229e-20
6,7.9638,1.53499e-19
6,8.16128,4.19148e-19
6,8.36365,1.13443e-18
6,8.57105,3.04291e-18
6,8.78359,8.08837e-18
6,9.0014,2.13033e-17
6,9.22461,5.55906e-17
6,9.45336,1.43708e-16
6,9.68778,3.67995e-16
6,9.92801,9.33333e-16
6,10.1742,2.34434e-15
6,10.4265,5.83107e-15
6,10.685,1.43607e-14
6,10.95,3.50149e-14
6,11.2215,8.45161e-14
6,11.4998,2.01924e-13
6,11.785,4.77477e-13
6,12.0772,1.11735e-12
6,12.3767,2.58731e-12
6,12.6836,5.92776e-12
6,12.9981,1.34359e-11
6,13.3204,3.01256e-11
6,13.6507,6.68115e-11
6,13.9892,1.46544e-10
6,14.3361,3.17867e-10
6,14.6916,6.8177e-10
6,15.0559,1.44579e-09
6,15.4293,3.0311e-09
6,15.8119,6.28185e-09
6,16.204,1.28683e-08
6,16.6058,2.60536e-08
6,17.0176,5.21292e-08
6,17.4396,1.03069e-07
6,17.872,2.01357e-07
6,18.3152,3.88655e-07
6,18.7694,7.41114e-07
6,19.2348,1.39603e-06
6,19.7118,2.59754e-06
6,20.2006,4.77369e-06
6,20.7015,8.66449e-06
6,21.2149,1.5531e-05
6,21.7409,2.74916e-05
6,22.28,4.80529e-05
6,22.8325,8.29347e-05
6,23.3987,0.000141328
6,23.9789,0.000237784
6,24.5736,0.000394986
6,25.1829,0.000647758
6,25.8074,0.00104874
6,26.4473,0.00167625
6,27.1032,0.00264501
6,27.7753,0.00412029
6,28.464,0.00633648
6,29.1698,0.00962043
6,29.8932,0.0144205
6,30.6344,0.0213412
6,31.3941,0.0311843
6,32.1726,0.0449939
6,32.9704,0.0641068
6,33.788,0.0902035
6,34.6258,0.125358
6,35.4844,0.172085
6,36.3644,0.23337
6,37.2661,0.312696
6,38.1902,0.414039
6,39.1372,0.541846
6,40.1077,0.700986
6,41.1023,0.896666
6,42.1215,1.13432
6,43.166,1.41949
6,44.2364,1.75764
6,45.3334,2.15403
6,46.4575,2.61351
6,47.6095,3.14038
6,48.7901,3.73825
6,50,4.40995
6,51.2399,5.1574
6,52.5105,5.98167
6,53.8126,6.88292
6,55.147,7.8605
6,56.5145,8.91303
6,57.9159,10.0386
6,59.3521,11.2347
6,60.8239,12.4987
6,62.3321,13.8277
6,63.8778,15.2189
6,65.4618,16.6696
6,67.0851,18.1773
6,68.7486,19.7397
6,70.4534,21.3552
6,72.2005,23.0222
6,73.9908,24.7398
6,75.8256,26.5073
6,77.7059,28.3244
6,79.6328,30.1912
6,81.6075,32.1081
6,83.6311,34.0759
6,85.705,36.0954
6,87.8302,38.1679
6,90.0082,40.2948
6,92.2401,42.4776
6,94.5275,44.7182
6,96.8715,47.0186
6,99.2736,49.3808
6,101.735,51.8073
6,104.258,54.3005
6,106.843,56.8631
6,109.493,59.498
6,112.208,62.208
6,114.991,64.9905
6,117.842,67.842
6,120.764,70.7641
6,123.759,73.7588
6,126.828,76.8277
6,129.973,79.9726
6,133.196,83.1956
6,136.499,86.4985
6,139.883,89.8833
6,143.352,93.3521
6,146.907,96.9068
6,150.55,100.55
6,154.283,104.283
6,158.109,108.109
6,162.029,112.029
6,166.047,116.047
6,170.165,120.165
6,174.385,124.385
6,178.709,128.709
6,183.14,133.14
6,187.682,137.682
6,192.336,142.336
6,197.105,147.105
6,201.993,151.993
6,207.002,157.002
6,212.135,162.135
6,217.395,167.395
6,222.786,172.786
6,228.311,178.311
6,233.972,183.972
6,239.774,189.774
6,245.72,195.72
6,251.813,201.813
6,258.057,208.057
6,264.456,214.456
6,271.014,221.014
6,277.735,227.735
6,284.622,234.622
6,291.68,241.68
6,298.912,248.912
6,306.325,256.325
6,313.921,263.921
6,321.705,271.705
6,329.683,279.683
6,337.858,287.858
6,346.236,296.236
6,354.821,304.821
6,363.62,313.62
6,372.637,322.637
6,381.877,331.877
6,391.347,341.347
6,401.051,351.051
6,410.996,360.996
6,421.188,371.188
6,431.632,381.632
6,442.336,392.336
6,453.304,403.304
6,464.545,414.545
6,476.065,426.065
6,487.87,437.87
6,499.968,449.968
6,512.366,462.366
6,525.071,475.071
6,538.091,488.099
6,551.434,501.91
6,565.109,516.484
6,579.122,531.864
7,4.31688,0
7,4.42393,2.45063e-31
7,4.53363,8.82354e-31
7,4.64605,2.92004e-30
7,4.76126,9.53594e-30
7,4.87933,3.09116e-29
7,5.00032,9.95074e-29
7,5.12432,3.18088e-28
7,5.25139,1.00963e-27
7,5.38161,3.18176e-27
7,5.51506,9.95447e-27
7,5.65182,3.09157e-26
7,5.79197,9.53041e-26
7,5.93559,2.91592e-25
7,6.08278,8.85387e-25
7,6.23362,2.66773e-24
7,6.38819,7.97561e-24
7,6.5466,2.36568e-23
7,6.70894,6.96111e-23
7,6.87531,2.03184e-22
7,7.0458,5.88227e-22
7,7.22051,1.68891e-21
7,7.39956,4.80869e-21
7,7.58305,1.35758e-20
7,7.77109,3.79997e-20
7,7.9638,1.05445e-19
7,8.16128,2.90039e-19
7,8.36365,7.90732e-19
7,8.57105,2.13649e-18
7,8.78359,5.72037e-18
7,9.0014,1.51759e-17
7,9.22461,3.98886e-17
7,9.45336,1.03862e-16
7,9.68778,2.67879e-16
7,9.92801,6.84295e-16
7,10.1742,1.73112e-15
7,10.4265,4.33652e-15
7,10.685,1.07558e-14
7,10.95,2.64109e-14
7,11.2215,6.41971e-14
7,11.4998,1.54452e-13
7,11.785,3.67768e-13
7,12.0772,8.66575e-13
7,12.3767,2.02044e-12
7,12.6836,4.66065e-12
7,12.9981,1.06356e-11
7,13.3204,2.40076e-11
7,13.6507,5.35991e-11
7,13.9892,1.18344e-10
7,14.3361,2.58386e-10
7,14.6916,5.57803e-10
7,15.0559,1.19053e-09
7,15.4293,2.51189e-09
7,15.8119,5.23868e-09
7,16.204,1.07985e-08
7,16.6058,2.19978e-08
7,17.0176,4.42825e-08
7,17.4396,8.80811e-08
7,17.872,1.73098e-07
7,18.3152,3.36065e-07
7,18.7694,6.44524e-07
7,19.2348,1.22097e-06
7,19.7118,2.28448e-06
7,20.2006,4.22139e-06
7,20.7015,7.70329e-06
7,21.2149,1.3881e-05
7,21.7409,2.46982e-05
7,22.28,4.33893e-05
7,22.8325,7.52573e-05
7,23.3987,0.000128868
7,23.9789,0.000217846
7,24.5736,0.000363538
7,25.1829,0.000598868
7,25.8074,0.000973832
7,26.4473,0.00156315
7,27.1032,0.00247672
7,27.7753,0.00387358
7,28.464,0.00598014
7,29.1698,0.00911338
7,29.8932,0.0137097
7,30.6344,0.0203599
7,31.3941,0.0298496
7,32.1726,0.043206
7,32.9704,0.0617481
7,33.788,0.087139
7,34.6258,0.121437
7,35.4844,0.167144
7,36.3644,0.227239
7,37.2661,0.305204
7,38.1902,0.405023
7,39.1372,0.531161
7,40.1077,0.688516
7,41.1023,0.882332
7,42.1215,1.11809
7,43.166,1.40139
7,44.2364,1.73776
7,45.3334,2.13251
7,46.4575,2.59055
7,47.6095,3.11624
7,48.7901,3.71324
7,50,4.38438
7,51.2399,5.13162
7,52.5105,5.95602
7,53.8126,6.85771
7,55.147,7.83603
7,56.5145,8.88956
7,57.9159,10.0163
7,59.3521,11.2138
7,60.8239,12.4792
7,62.3321,13.8097
7,63.8778,15.2024
7,65.4618,16.6546
7,67.0851,18.1636
7,68.7486,19.7274
7,70.4534,21.3441
7,72.2005,23.0123
7,73.9908,24.7309
7,75.8256,26.4993
7,77.7059,28.3173
7,79.6328,30.1849
7,81.6075,32.1025
7,83.6311,34.0709
7,85.705,36.0911
7,87.8302,38.1641
7,90.0082,40.2915
7,92.2401,42.4748
7,94.5275,44.7159
7,96.8715,47.0166
7,99.2736,49.3793
7,101.735,51.8061
7,104.258,54.2996
7,106.843,56.8626
7,109.493,59.4977
7,112.208,62.208
7,114.991,64.9905
7,117.842,67.842
7,120.764,70.7641
7,123.759,73.7588
7,126.828,76.8277
7,129.973,79.9726
7,133.196,83.1956
7,136.499,86.4985
7,139.883,89.8833
7,143.352,93.3521
7,146.907,96.9068
7,150.55,100.55
7,154.283,104.283
7,158.109,108.109
7,162.029,112.029
7,166.047,116.047
7,170.165,120.165
7,174.385,124.385
7,178.709,128.709
7,183.14,133.14
7,187.682,137.682
7,192.336,142.336
7,197.105,147.105
7,201.993,151.993
7,207.002,157.002
7,212.135,162.135
7,217.395,167.395
7,222.786,172.786
7,228.311,178.311
7,233.972,183.972
7,239.774,189.774
7,245.72,195.72
7,251.813,201.813
7,258.057,208.057
7,264.456,214.456
7,271.014,221.014
7,277.735,227.735
7,284.622,234.622
7,291.68,241.68
7,298.912,248.912
7,306.325,256.325
7,313.921,263.921
7,321.705,271.705
7,329.683,279.683
7,337.858,287.858
7,346.236,296.236
7,354.821,304.821
7,363.62,313.62
7,372.637,322.637
7,381.877,331.877
7,391.347,341.347
7,401.051,351.051
7,410.996,360.996
7,421.188,371.188
7,431.632,381.632
7,442.336,392.336
7,453.304,403.304
7,464.545,414.545
7,476.065,426.065
7,487.87,437.87
7,499.968,449.968
7,512.366,462.366
7,525.071,475.071
7,538.091,488.095
7,551.434,501.899
7,565.109,516.465
7,579.122,531.835
8,4.31688,0
8,4.42393,1.40418e-31
8,4.53363,5.08658e-31
8,4.64605,1.69528e-30
8,4.76126,5.57654e-30
8,4.87933,1.82091e-29
8,5.00032,5.90467e-29
8,5.12432,1.90137e-28
8,5.25139,6.0795e-28
8,5.38161,1.93001e-27
8,5.51506,6.08284e-27
8,5.65182,1.90312e-26
8,5.79197,5.9102e-26
8,5.93559,1.82168e-25
8,6.08278,5.57237e-25
8,6.23362,1.69146e-24
8,6.38819,5.09445e-24
8,6.5466,1.52232e-23
8,6.70894,4.51279e-23
8,6.87531,1.32701e-22
8,7.0458,3.87034e-22
8,7.22051,1.11951e-21
8,7.39956,3.21118e-21
8,7.58305,9.13313e-21
8,7.77109,2.57541e-20
8,7.9638,7.19947e-20
8,8.16128,1.99498e-19
8,8.36365,5.47916e-19
8,8.57105,1.49136e-18
8,8.78359,4.02251e-18
8,9.0014,1.07501e-17
8,9.22461,2.84633e-17
8,9.45336,7.46559e-17
8,9.68778,1.93957e-16
8,9.92801,4.99069e-16
8,10.1742,1.2717e-15
8,10.4265,3.2087e-15
8,10.685,8.01579e-15
8,10.95,1.9824e-14
8,11.2215,4.85302e-14
8,11.4998,1.17589e-13
8,11.785,2.8197e-13
8,12.0772,6.69077e-13
8,12.3767,1.57086e-12
8,12.6836,3.64874e-12
8,12.9981,8.38382e-12
8,13.3204,1.90541e-11
8,13.6507,4.2829e-11
8,13.9892,9.5201e-11
8,14.3361,2.09245e-10
8,14.6916,4.54707e-10
8,15.0559,9.76851e-10
8,15.4293,2.07443e-09
8,15.8119,4.35412e-09
8,16.204,9.03211e-09
8,16.6058,1.8515e-08
8,17.0176,3.75026e-08
8,17.4396,7.5052e-08
8,17.872,1.48384e-07
8,18.3152,2.89797e-07
8,18.7694,5.59049e-07
8,19.2348,1.06516e-06
8,19.7118,2.00428e-06
8,20.2006,3.72429e-06
8,20.7015,6.83344e-06
8,21.2149,1.23799e-05
8,21.7409,2.21434e-05
8,22.28,3.9102e-05
8,22.8325,6.81642e-05
8,23.3987,0.000117299
8,23.9789,0.000199246
8,24.5736,0.000334065
8,25.1829,0.000552841
8,25.8074,0.000902999
8,26.4473,0.00145574
8,27.1032,0.00231625
8,27.7753,0.00363739
8,28.464,0.00563768
8,29.1698,0.00862428
8,29.8932,0.0130217
8,30.6344,0.0194066
8,31.3941,0.028549
8,32.1726,0.0414584
8,32.9704,0.0594358
8,33.788,0.0841262
8,34.6258,0.117572
8,35.4844,0.162262
8,36.3644,0.221167
8,37.2661,0.297768
8,38.1902,0.396057
8,39.1372,0.520517
8,40.1077,0.676072
8,41.1023,0.868007
8,42.1215,1.10186
8,43.166,1.38326
8,44.2364,1.71782
8,45.3334,2.11091
8,46.4575,2.5675
8,47.6095,3.092
8,48.7901,3.6881
8,50,4.35868
8,51.2399,5.10571
8,52.5105,5.93023
8,53.8126,6.83239
8,55.147,7.81146
8,56.5145,8.866
8,57.9159,9.99394
8,59.3521,11.1928
8,60.8239,12.4597
8,62.3321,13.7917
8,63.8778,15.1859
8,65.4618,16.6395
8,67.0851,18.15
8,68.7486,19.7152
8,70.4534,21.3331
8,72.2005,23.0024
8,73.9908,24.722
8,75.8256,26.4914
8,77.7059,28.3102
8,79.6328,30.1786
8,81.6075,32.097
8,83.6311,34.066
8,85.705,36.0867
8,87.8302,38.1603
8,90.0082,40.2882
8,92.2401,42.472
8,94.5275,44.7135
8,96.8715,47.0147
8,99.2736,49.3777
8,101.735,51.8049
8,104.258,54.2988
8,106.843,56.862
8,109.493,59.4974
8,112.208,62.208
8,114.991,64.9905
8,117.842,67.842
8,120.764,70.7641
8,123.759,73.7588
8,126.828,76.8277
8,129.973,79.9726
8,133.196,83.1956
8,136.499,86.4985
8,139.883,89.8833
8,143.352,93.3521
8,146.907,96.9068
8,150.55,100.55
8,154.283,104.283
8,158.109,108.109
8,162.029,112.029
8,166.047,116.047
8,170.165,120.165
8,174.385,124.385
8,178.709,128.709
8,183.14,133.14
8,187.682,137.682
8,192.336,142.336
8,197.105,147.105
8,201.993,151.993
8,207.002,157.002
8,212.135,162.135
8,217.395,167.395
8,222.786,172.786
8,228.311,178.311
8,233.972,183.972
8,239.774,189.774
8,245.72,195.72
8,251.813,201.813
8,258.057,208.057
8,264.456,214.456
8,271.014,221.014
8,277.735,227.735
8,284.622,234.622
8,291.68,241.68
8,298.912,248.912
8,306.325,256.325
8,313.921,263.921
8,321.705,271.705
8,329.683,279.683
8,337.858,287.858
8,346.236,296.236
8,354.821,304.821
8,363.62,313.62
8,372.637,322.637
8,381.877,331.877
8,391.347,341.347
8,401.051,351.051
8,410.996,360.996
8,421.188,371.188
8,431.632,381.632
8,442.336,392.336
8,453.304,403.304
8,464.545,414.545
8,476.065,426.065
8,487.87,437.87
8,499.968,449.968
8,512.366,462.366
8,525.071,475.071
8,538.091,488.092
8,551.434,501.888
8,565.109,516.445
8,579.122,531.807
9,4.31688,0
9,4.42393,7.98167e-32
9,4.53363,2.90916e-31
9,4.64605,9.76516e-31
9,4.76126,3.23579e-30
9,4.87933,1.06438e-29
9,5.00032,3.477e-29
9,5.12432,1.12794e-28
9,5.25139,3.63328e-28
9,5.38161,1.16201e-27
9,5.51506,3.68962e-27
9,5.65182,1.16298e-26
9,5.79197,3.63865e-26
9,5.93559,1.12993e-25
9,6.08278,3.48223e-25
9,6.23362,1.06494e-24
9,6.38819,3.23153e-24
9,6.5466,9.72896e-24
9,6.70894,2.90574e-23
9,6.87531,8.60872e-23
9,7.0458,2.52969e-22
9,7.22051,7.37221e-22
9,7.39956,2.13054e-21
9,7.58305,6.10513e-21
9,7.77109,1.73449e-20
9,7.9638,4.8851e-20
9,8.16128,1.36382e-19
9,8.36365,3.77374e-19
9,8.57105,1.03485e-18
9,8.78359,2.81204e-18
9,9.0014,7.57117e-18
9,9.22461,2.01954e-17
9,9.45336,5.33632e-17
9,9.68778,1.39664e-16
9,9.92801,3.62021e-16
9,10.1742,9.29266e-16
9,10.4265,2.36187e-15
9,10.685,5.94337e-15
9,10.95,1.48055e-14
9,11.2215,3.65072e-14
9,11.4998,8.90943e-14
9,11.785,2.15174e-13
9,12.0772,5.14219e-13
9,12.3767,1.21584e-12
9,12.6836,2.84401e-12
9,12.9981,6.58049e-12
9,13.3204,1.50596e-11
9,13.6507,3.40836e-11
9,13.9892,7.628e-11
9,14.3361,1.68795e-10
9,14.6916,3.69274e-10
9,15.0559,7.98599e-10
9,15.4293,1.70708e-09
9,15.8119,3.60647e-09
9,16.204,7.52951e-09
9,16.6058,1.55333e-08
9,17.0176,3.16616e-08
9,17.4396,6.37572e-08
9,17.872,1.26827e-07
9,18.3152,2.49198e-07
9,18.7694,4.83598e-07
9,19.2348,9.26821e-07
9,19.7118,1.75405e-06
9,20.2006,3.27785e-06
9,20.7015,6.04788e-06
9,21.2149,1.10168e-05
9,21.7409,1.98112e-05
9,22.28,3.51679e-05
9,22.8325,6.16219e-05
9,23.3987,0.000106575
9,23.9789,0.000181921
9,24.5736,0.000306481
9,25.1829,0.000509566
9,25.8074,0.000836104
9,26.4473,0.00135386
9,27.1032,0.0021634
9,27.7753,0.00341151
9,28.464,0.00530888
9,29.1698,0.00815291
9,29.8932,0.0123562
9,30.6344,0.0184814
9,31.3941,0.0272823
9,32.1726,0.0397511
9,32.9704,0.05717
9,33.788,0.0811657
9,34.6258,0.113764
9,35.4844,0.157439
9,36.3644,0.215155
9,37.2661,0.290389
9,38.1902,0.387142
9,39.1372,0.509913
9,40.1077,0.663656
9,41.1023,0.853693
9,42.1215,1.08561
9,43.166,1.3651
9,44.2364,1.69783
9,45.3334,2.08924
9,46.4575,2.54435
9,47.6095,3.06764
9,48.7901,3.66284
9,50,4.33285
9,51.2399,5.07967
9,52.5105,5.90433
9,53.8126,6.80695
9,55.147,7.78679
9,56.5145,8.84236
9,57.9159,9.97153
9,59.3521,11.1717
9,60.8239,12.4401
9,62.3321,13.7737
9,63.8778,15.1694
9,65.4618,16.6245
9,67.0851,18.1364
9,68.7486,19.7029
9,70.4534,21.3221
9,72.2005,22.9925
9,73.9908,24.7132
9,75.8256,26.4835
9,77.7059,28.3032
9,79.6328,30.1723
9,81.6075,32.0914
9,83.6311,34.0611
9,85.705,36.0824
9,87.8302,38.1566
9,90.0082,40.285
9,92.2401,42.4692
9,94.5275,44.7112
9,96.8715,47.0128
9,99.2736,49.3762
9,101.735,51.8037
9,104.258,54.2979
9,106.843,56.8615
9,109.493,59.4972
9,112.208,62.208
9,114.991,64.9905
9,117.842,67.842
9,120.764,70.7641
9,123.759,73.7588
9,126.828,76.8277
9,129.973,79.9726
9,133.196,83.1956
9,136.499,86.4985
9,139.883,89.8833
9,143.352,93.3521
9,146.907,96.9068
9,150.55,100.55
9,154.283,104.283
9,158.109,108.109
9,162.029,112.029
9,166.047,116.047
9,170.165,120.165
9,174.385,124.385
9,178.709,128.709
9,183.14,133.14
9,187.682,137.682
9,192.336,142.336
9,197.105,147.105
9,201.993,151.993
9,207.002,157.002
9,212.135,162.135
9,217.395,167.395
9,222.786,172.786
9,228.311,178.311
9,233.972,183.972
9,239.774,189.774
9,245.72,195.72
9,251.813,201.813
9,258.057,208.057
9,264.456,214.456
9,271.014,221.014
9,277.735,227.735
9,284.622,234.622
9,291.68,241.68
9,298.912,248.912
9,306.325,256.325
9,313.921,263.921
9,321.705,271.705
9,329.683,279.683
9,337.858,287.858
9,346.236,296.236
9,354.821,304.821
9,363.62,313.62
9,372.637,322.637
9,381.877,331.877
9,391.347,341.347
9,401.051,351.051
9,410.996,360.996
9,421.188,371.188
9,431.632,381.632
9,442.336,392.336
9,453.304,403.304
9,464.545,414.545
9,476.065,426.065
9,487.87,437.87
9,499.968,449.968
9,512.366,462.366
9,525.071,475.071
9,538.091,488.091
9,551.434,501.878
9,565.109,516.426
9,579.122,531.779
10,4.31688,0
10,4.42393,4.50016e-32
10,4.53363,1.65044e-31
10,4.64605,5.58004e-31
10,4.76126,1.8627e-30
10,4.87933,6.17278e-30
10,5.00032,2.0315e-29
10,5.12432,6.63947e-29
10,5.25139,2.15472e-28
10,5.38161,6.94308e-28
10,5.51506,2.22115e-27
10,5.65182,7.05386e-27
10,5.79197,2.22363e-26
10,5.93559,6.9573e-26
10,6.08278,2.16034e-25
10,6.23362,6.65682e-25
10,6.38819,2.03531e-24
10,6.5466,6.17409e-24
10,6.70894,1.85802e-23
10,6.87531,5.54649e-23
10,7.0458,1.64223e-22
10,7.22051,4.82231e-22
10,7.39956,1.40422e-21
10,7.58305,4.05443e-21
10,7.77109,1.16063e-20
10,7.9638,3.29368e-20
10,8.16128,9.26502e-20
10,8.36365,2.5831e-19
10,8.57105,7.1371e-19
10,8.78359,1.95406e-18
10,9.0014,5.30084e-18
10,9.22461,1.4246e-17
10,9.45336,3.79257e-17
10,9.68778,1.00005e-16
10,9.92801,2.61159e-16
10,10.1742,6.75361e-16
10,10.4265,1.72928e-15
10,10.685,4.38376e-15
10,10.95,1.10009e-14
10,11.2215,2.7325e-14
10,11.4998,6.71729e-14
10,11.785,1.63411e-13
10,12.0772,3.93342e-13
10,12.3767,9.36726e-13
10,12.6836,2.20678e-12
10,12.9981,5.14235e-12
10,13.3204,1.18514e-11
10,13.6507,2.70106e-11
10,13.9892,6.08705e-11
10,14.3361,1.35625e-10
10,14.6916,2.98735e-10
10,15.0559,6.50425e-10
10,15.4293,1.39967e-09
10,15.8119,2.97664e-09
10,16.204,6.25538e-09
10,16.6058,1.29886e-08
10,17.0176,2.66445e-08
10,17.4396,5.39941e-08
10,17.872,1.08078e-07
10,18.3152,2.13667e-07
10,18.7694,4.17166e-07
10,19.2348,8.04288e-07
10,19.7118,1.53111e-06
10,20.2006,2.87781e-06
10,20.7015,5.33998e-06
10,21.2149,9.78156e-06
10,21.7409,1.76863e-05
10,22.28,3.15643e-05
10,22.8325,5.55982e-05
10,23.3987,9.66507e-05
10,23.9789,0.000165809
10,24.5736,0.000280704
10,25.1829,0.000468934
10,25.8074,0.000773006
10,26.4473,0.00125734
10,27.1032,0.00201797
10,27.7753,0.00319569
10,28.464,0.00499347
10,29.1698,0.00769899
10,29.8932,0.011713
10,30.6344,0.017584
10,31.3941,0.0260496
10,32.1726,0.0380841
10,32.9704,0.0549508
10,33.788,0.0782577
10,34.6258,0.110013
10,35.4844,0.152677
10,36.3644,0.209204
10,37.2661,0.283069
10,38.1902,0.37828
10,39.1372,0.499353
10,40.1077,0.651269
10,41.1023,0.839391
10,42.1215,1.06935
10,43.166,1.34691
10,44.2364,1.67779
10,45.3334,2.06749
10,46.4575,2.52111
10,47.6095,3.04317
10,48.7901,3.63745
10,50,4.30689
10,51.2399,5.05349
10,52.5105,5.87829
10,53.8126,6.78139
10,55.147,7.76202
10,56.5145,8.81862
10,57.9159,9.94904
10,59.3521,11.1507
10,60.8239,12.4205
10,62.3321,13.7556
10,63.8778,15.1529
10,65.4618,16.6095
10,67.0851,18.1229
10,68.7486,19.6907
10,70.4534,21.3111
10,72.2005,22.9827
10,73.9908,24.7044
10,75.8256,26.4756
10,77.7059,28.2961
10,79.6328,30.166
10,81.6075,32.0858
10,83.6311,34.0562
10,85.705,36.0781
10,87.8302,38.1528
10,90.0082,40.2817
10,92.2401,42.4665
10,94.5275,44.7088
10,96.8715,47.0109
10,99.2736,49.3746
10,101.735,51.8025
10,104.258,54.2971
10,106.843,56.8609
10,109.493,59.4969
10,112.208,62.208
10,114.991,64.9905
10,117.842,67.842
10,120.764,70.7641
10,123.759,73.7588
10,126.828,76.8277
10,129.973,79.9726
10,133.196,83.1956
10,136.499,86.4985
10,139.883,89.8833
10,143.352,93.3521
10,146.907,96.9068
10,150.55,100.55
10,154.283,104.283
10,158.109,108.109
10,162.029,112.029
10,166.047,116.047
10,170.165,120.165
10,174.385,124.385
10,178.709,128.709
10,183.14,133.14
10,187.682,137.682
10,192.336,142.336
10,197.105,147.105
10,201.993,151.993
10,207.002,157.002
10,212.135,162.135
10,217.395,167.395
10,222.786,172.786
10,228.311,178.311
10,233.972,183.972
10,239.774,189.774
10,245.72,195.72
10,251.813,201.813
10,258.057,208.057
10,264.456,214.456
10,271.014,221.014
10,277.735,227.735
10,284.622,234.622
10,291.68,241.68
10,298.912,248.912
10,306.325,256.325
10,313.921,263.921
10,321.705,271.705
10,329.683,279.683
10,337.858,287.858
10,346.236,296.236
10,354.821,304.821
10,363.62,313.62
10,372.637,322.637
10,381.877,331.877
10,391.347,341.347
10,401.051,351.051
10,410.996,360.996
10,421.188,371.188
10,431.632,381.632
10,442.336,392.336
10,453.304,403.304
10,464.545,414.545
10,476.065,426.065
10,487.87,437.87
10,499.968,449.968
10,512.366,462.366
10,525.071,475.071
10,538.091,488.091
10,551.434,501.867
10,565.109,516.406
10,579.122,531.75
11,4.31688,0
11,4.42393,2.51626e-32
11,4.53363,9.28655e-32
11,4.64605,3.16261e-31
11,4.76126,1.06361e-30
11,4.87933,3.55116e-30
11,5.00032,1.17751e-29
11,5.12432,3.87745e-29
11,5.25139,1.26787e-28
11,5.38161,4.11638e-28
11,5.51506,1.32686e-27
11,5.65182,4.24587e-27
11,5.79197,1.34865e-26
11,5.93559,4.25186e-26
11,6.08278,1.33035e-25
11,6.23362,4.13068e-25
11,6.38819,1.27262e-24
11,6.5466,3.89009e-24
11,6.70894,1.17966e-23
11,6.87531,3.54853e-23
11,7.0458,1.05874e-22
11,7.22051,3.13281e-22
11,7.39956,9.19265e-22
11,7.58305,2.67461e-21
11,7.77109,7.71525e-21
11,7.9638,2.20628e-20
11,8.16128,6.25385e-20
11,8.36365,1.75696e-19
11,8.57105,4.89167e-19
11,8.78359,1.34954e-18
11,9.0014,3.6889e-18
11,9.22461,9.98953e-18
11,9.45336,2.67966e-17
11,9.68778,7.11956e-17
11,9.92801,1.87333e-16
11,10.1742,4.88106e-16
11,10.4265,1.25923e-15
11,10.685,3.21611e-15
11,10.95,8.13106e-15
11,11.2215,2.03471e-14
11,11.4998,5.03899e-14
11,11.785,1.23488e-13
